11643,侄女,2015-06-21 20:12:00.44159,2015-06-21 20:12:00.44159,zhi2 nv3\n
11644,甥女,2015-06-21 20:12:00.44159,2015-06-21 20:12:00.44159,sheng1 nv3\n
11645,夜晚,2015-06-21 20:12:03.057046,2015-06-21 20:12:03.057046,ye4 wan3\n
11646,宵,2015-06-21 20:12:03.057046,2015-06-21 20:12:03.057046,xiao1\n
11647,夜晚的,2015-06-21 20:12:03.057046,2015-06-21 20:12:03.057046,ye4 wan3 de5\n
11648,恶梦,2015-06-21 20:12:11.177091,2015-06-21 20:12:11.177091,e4 meng4\n
11649,梦魇,2015-06-21 20:12:11.177091,2015-06-21 20:12:11.177091,meng4 yan3\n
11650,魇,2015-06-21 20:12:11.177091,2015-06-21 20:12:11.177091,yan3\n
11651,寎,2015-06-21 20:12:11.177091,2015-06-21 20:12:11.177091,bing4\n
11652,九,2015-06-21 20:12:15.529536,2015-06-21 20:12:15.529536,jiu3\n
11653,九个,2015-06-21 20:12:15.529536,2015-06-21 20:12:15.529536,jiu3 ge4\n
11654,十九,2015-06-21 20:12:18.363575,2015-06-21 20:12:18.363575,shi2 jiu3\n
1860,蝙蝠,2015-06-21 15:52:49.472915,2015-06-21 15:52:49.472915,bian1 fu2\n
11655,十九个,2015-06-21 20:12:18.363575,2015-06-21 20:12:18.363575,shi2 jiu3 ge4\n
11656,九十,2015-06-21 20:12:20.9828,2015-06-21 20:12:20.9828,jiu3 shi2\n
1931,生育,2015-06-21 15:53:52.426723,2015-06-21 15:53:52.426723,sheng1 yu4\n
8022,给茶钱,2015-06-21 18:13:40.78751,2015-06-21 18:13:40.78751,gei3 cha2 qian2\n
8023,饲料,2015-06-21 18:13:46.555343,2015-06-21 18:13:46.555343,si4 liao4\n
8024,喂,2015-06-21 18:13:46.555343,2015-06-21 18:13:46.555343,wei4\n
11657,九十个,2015-06-21 20:12:20.9828,2015-06-21 20:12:20.9828,jiu3 shi2 ge4\n
11658,第九,2015-06-21 20:12:23.603057,2015-06-21 20:12:23.603057,di4 jiu3\n
11659,氮,2015-06-21 20:12:27.010548,2015-06-21 20:12:27.010548,dan4\n
11660,没有,2015-06-21 20:12:28.841291,2015-06-21 20:12:28.841291,mei2 you3\n
11666,高贵,2015-06-21 20:12:36.190795,2015-06-21 20:12:36.190795,gao1 gui4\n
11667,高尚,2015-06-21 20:12:36.190795,2015-06-21 20:12:36.190795,gao1 shang4\n
11668,贵族的,2015-06-21 20:12:36.190795,2015-06-21 20:12:36.190795,gui4 zu2 de5\n
11670,侯,2015-06-21 20:12:36.190795,2015-06-21 20:12:36.190795,hou2\n
11671,没有人,2015-06-21 20:12:44.327871,2015-06-21 20:12:44.327871,mei2 you3 ren2\n
11673,冲盹儿,2015-06-21 20:12:46.950561,2015-06-21 20:12:46.950561,chong1 dun3 er2\n
11672,点头,2015-06-21 20:12:46.950561,2015-06-21 20:12:46.950561,dian3 tou2\n
11674,打瞌睡,2015-06-21 20:12:46.950561,2015-06-21 20:12:46.950561,da3 ke1 shui4\n
11675,噪声,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,zao4 sheng1\n
11676,噪音,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,zao4 yin1\n
11677,噪,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,zao4\n
11682,吵闹声,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,chao3 nao4 sheng1\n
11679,哗,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,hua1\n
11669,俨,2015-06-21 20:12:36.190795,2015-06-21 20:12:36.190795,yan3\n
11686,嘈杂,2015-06-21 20:13:11.108519,2015-06-21 20:13:11.108519,cao2 za2\n
11687,吵闹,2015-06-21 20:13:11.108519,2015-06-21 20:13:11.108519,chao3 nao4\n
11688,嘈,2015-06-21 20:13:11.108519,2015-06-21 20:13:11.108519,cao2\n
11689,闹哄哄,2015-06-21 20:13:11.108519,2015-06-21 20:13:11.108519,nao4 hong1 hong1\n
11690,毫无,2015-06-21 20:13:18.464041,2015-06-21 20:13:18.464041,hao2 wu2\n
11691,一个也没有,2015-06-21 20:13:18.464041,2015-06-21 20:13:18.464041,yi1 ge4 ye3 mei2 you3\n
11692,一点也不,2015-06-21 20:13:18.464041,2015-06-21 20:13:18.464041,yi1 dian3 ye3 bu4\n
11695,胡言乱语,2015-06-21 20:13:23.448045,2015-06-21 20:13:23.448045,hu2 yan2 luan4 yu3\n
11696,豪语,2015-06-21 20:13:23.448045,2015-06-21 20:13:23.448045,hao2 yu3\n
11697,屁话,2015-06-21 20:13:23.448045,2015-06-21 20:13:23.448045,pi4 hua4\n
11700,面条,2015-06-21 20:13:31.585105,2015-06-21 20:13:31.585105,mian4 tiao2\n
11702,晌,2015-06-21 20:13:35.786025,2015-06-21 20:13:35.786025,shang3\n
11703,中午的,2015-06-21 20:13:35.786025,2015-06-21 20:13:35.786025,zhong1 wu3 de5\n
11591,也不,2015-06-21 20:10:20.186676,2015-06-21 20:10:20.186676,ye3 bu4\n
11708,按理,2015-06-21 20:13:49.948302,2015-06-21 20:13:49.948302,an4 li3\n
11709,按说,2015-06-21 20:13:49.948302,2015-06-21 20:13:49.948302,an4 shuo1\n
11710,合规则,2015-06-21 20:13:49.948302,2015-06-21 20:13:49.948302,he2 gui1 ze2\n
11712,北方的,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,bei3 fang1 de5\n
11714,北面,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,bei3 mian4\n
11715,朔,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,shuo4\n
11716,向北方,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,xiang4 bei3 fang1\n
11717,在北方,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,zai4 bei3 fang1\n
11718,东北,2015-06-21 20:14:01.495338,2015-06-21 20:14:01.495338,dong1 bei3\n
11719,东北方,2015-06-21 20:14:01.495338,2015-06-21 20:14:01.495338,dong1 bei3 fang1\n
11720,来自东北,2015-06-21 20:14:01.495338,2015-06-21 20:14:01.495338,lai2 zi4 dong1 bei3\n
11721,向东北,2015-06-21 20:14:01.495338,2015-06-21 20:14:01.495338,xiang4 dong1 bei3\n
11722,东北的,2015-06-21 20:14:01.495338,2015-06-21 20:14:01.495338,dong1 bei3 de5\n
11713,北方,2015-06-21 20:13:54.147784,2015-06-21 20:13:54.147784,bei3 fang1\n
11685,吵,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,chao3\n
11678,嚆,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,hao1\n
8166,纤细,2015-06-21 22:59:54.141167,2015-06-21 22:59:54.141167,xian1 xi4\n
12314,消瘦,2015-06-21 23:02:54.795913,2015-06-21 23:02:54.795913,xiao1 shou4\n
9323,年成,2015-06-21 18:51:46.700352,2015-06-21 18:51:46.700352,nian2 cheng2\n
9324,稔,2015-06-21 18:51:46.700352,2015-06-21 18:51:46.700352,ren3\n
9326,勷,2015-06-21 18:51:52.46719,2015-06-21 18:51:52.46719,rang2\n
9334,腻烦,2015-06-21 18:52:00.843907,2015-06-21 18:52:00.843907,ni4 fan2\n
9335,柸,2015-06-21 18:52:00.843907,2015-06-21 18:52:00.843907,pei1\n
9336,憎恨,2015-06-21 18:52:15.232421,2015-06-21 18:52:15.232421,zeng1 hen4\n
9337,冤,2015-06-21 18:52:15.232421,2015-06-21 18:52:15.232421,yuan1\n
9346,拼命,2015-06-21 18:52:32.797799,2015-06-21 18:52:32.797799,pin1 ming4\n
9347,赌运气,2015-06-21 18:52:32.797799,2015-06-21 18:52:32.797799,du3 yun4 qi4\n
9348,头部,2015-06-21 18:52:37.769487,2015-06-21 18:52:37.769487,tou2 bu4\n
9351,为首,2015-06-21 18:52:37.769487,2015-06-21 18:52:37.769487,wei4 shou3\n
9352,头痛,2015-06-21 18:52:51.405776,2015-06-21 18:52:51.405776,tou2 tong4\n
9353,头疼,2015-06-21 18:52:51.405776,2015-06-21 18:52:51.405776,tou2 teng2\n
9370,砢,2015-06-21 18:53:19.691026,2015-06-21 18:53:19.691026,luo3\n
9373,听取,2015-06-21 18:53:26.236508,2015-06-21 18:53:26.236508,ting1 qu3\n
9374,得悉,2015-06-21 18:53:26.236508,2015-06-21 18:53:26.236508,de2 xi1\n
9376,听说过,2015-06-21 18:53:26.236508,2015-06-21 18:53:26.236508,ting1 shuo1 guo4\n
9377,听力,2015-06-21 18:53:33.553752,2015-06-21 18:53:33.553752,ting1 li4\n
9378,心脏,2015-06-21 18:53:35.38133,2015-06-21 18:53:35.38133,xin1 zang1\n
9379,内心,2015-06-21 18:53:35.38133,2015-06-21 18:53:35.38133,nei4 xin1\n
9325,赶忙,2015-06-21 18:51:52.46719,2015-06-21 18:51:52.46719,gan3 mang2\n
9358,队部,2015-06-21 18:52:57.416167,2015-06-21 18:52:57.416167,dui4 bu4\n
11741,笔记,2015-06-21 20:14:28.333337,2015-06-21 20:14:28.333337,bi3 ji4\n
11742,音符,2015-06-21 20:14:28.333337,2015-06-21 20:14:28.333337,yin1 fu2\n
11744,便条,2015-06-21 20:14:28.333337,2015-06-21 20:14:28.333337,bian4 tiao2\n
11748,题解,2015-06-21 20:14:28.333337,2015-06-21 20:14:28.333337,ti2 jie3\n
11749,纸币,2015-06-21 20:14:28.333337,2015-06-21 20:14:28.333337,zhi3 bi4\n
11662,无,2015-06-21 20:12:28.841291,2015-06-21 20:12:28.841291,wu2\n
11751,零,2015-06-21 20:14:49.074644,2015-06-21 20:14:49.074644,ling2\n
11664,莫,2015-06-21 20:12:28.841291,2015-06-21 20:12:28.841291,mo4\n
11753,琐事,2015-06-21 20:14:49.074644,2015-06-21 20:14:49.074644,suo3 shi4\n
11757,须知,2015-06-21 20:14:54.845041,2015-06-21 20:14:54.845041,xu1 zhi1\n
11762,此刻,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,ci3 ke4\n
11763,此时,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,ci3 shi2\n
11764,而今,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,er2 jin1\n
11766,今朝,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,jin1 zhao1\n
11767,刻下,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,ke4 xia4\n
11768,眼底下,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,yan3 di3 xia4\n
11769,眼前,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,yan3 qian2\n
11770,眼下,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,yan3 xia4\n
11771,在眼前,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,zai4 yan3 qian2\n
11773,既然,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,ji4 ran2\n
743,大声地,2015-06-21 15:31:39.612024,2015-06-21 15:31:39.612024,da4 sheng1 di4\n
746,已经,2015-06-21 15:31:44.845786,2015-06-21 15:31:44.845786,yi3 jing1\n
748,憯,2015-06-21 15:31:44.845786,2015-06-21 15:31:44.845786,can3\n
70768,消瘦,2015-06-21 20:35:25.300801,2015-06-21 20:35:25.300801,xiao1 shou4\n
11761,如今,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,ru2 jin1\n
11774,到处都无,2015-06-21 20:15:54.202006,2015-06-21 20:15:54.202006,dao4 chu4 du1 wu2\n
8030,哺育,2015-06-21 18:13:46.555343,2015-06-21 18:13:46.555343,bu3 yu4\n
11775,无价值的东西,2015-06-21 20:15:54.202006,2015-06-21 20:15:54.202006,wu2 jia4 zhi2 de5 dong1 xi1\n
11776,核子,2015-06-21 20:15:57.60725,2015-06-21 20:15:57.60725,he2 zi3\n
11777,讨厌的人,2015-06-21 20:16:03.635534,2015-06-21 20:16:03.635534,tao3 yan4 de5 ren2\n
11778,编号,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,bian1 hao4\n
11780,数目,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,shu4 mu4\n
11782,多少,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,duo1 shao3\n
11783,报数,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,bao4 shu4\n
11784,遍号码,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,bian4 hao4 ma3\n
11785,不一而足,2015-06-21 20:16:17.044793,2015-06-21 20:16:17.044793,bu4 yi1 er2 zu2\n
11786,成千上万,2015-06-21 20:16:17.044793,2015-06-21 20:16:17.044793,cheng2 qian1 shang4 wan4\n
11787,纷,2015-06-21 20:16:17.044793,2015-06-21 20:16:17.044793,fen1\n
11789,纭,2015-06-21 20:16:17.044793,2015-06-21 20:16:17.044793,yun2\n
11790,护士,2015-06-21 20:16:31.485,2015-06-21 20:16:31.485,hu4 shi4\n
11792,媬,2015-06-21 20:16:31.485,2015-06-21 20:16:31.485,\n
11793,保育员,2015-06-21 20:16:31.485,2015-06-21 20:16:31.485,bao3 yu4 yuan2\n
11794,护理,2015-06-21 20:16:31.485,2015-06-21 20:16:31.485,hu4 li3\n
11851,攻势,2015-06-21 20:19:17.140374,2015-06-21 20:19:17.140374,gong1 shi4\n
11852,唐,2015-06-21 20:19:17.140374,2015-06-21 20:19:17.140374,tang2\n
11853,有攻击性,2015-06-21 20:19:17.140374,2015-06-21 20:19:17.140374,you3 gong1 ji2 xing4\n
11856,衙,2015-06-21 20:19:33.409228,2015-06-21 20:19:33.409228,ya2\n
11858,官员,2015-06-21 20:19:45.477837,2015-06-21 20:19:45.477837,guan1 yuan2\n
11860,军官,2015-06-21 20:19:45.477837,2015-06-21 20:19:45.477837,jun1 guan1\n
11861,官吏,2015-06-21 20:19:45.477837,2015-06-21 20:19:45.477837,guan1 li4\n
11862,官方,2015-06-21 20:19:50.460567,2015-06-21 20:19:50.460567,guan1 fang1\n
11925,作业,2015-06-21 21:01:28.766046,2015-06-21 21:01:28.766046,zuo4 ye4\n
11922,运转,2015-06-21 20:21:53.416038,2015-06-21 20:21:53.416038,yun4 zhuan3\n
11923,开刀,2015-06-21 20:21:53.416038,2015-06-21 20:21:53.416038,kai1 dao1\n
11930,手术的,2015-06-21 20:22:05.720113,2015-06-21 20:22:05.720113,shou3 shu4 de5\n
11931,操作者,2015-06-21 20:22:11.476814,2015-06-21 20:22:11.476814,cao1 zuo4 zhe3\n
11932,接线员,2015-06-21 20:22:11.476814,2015-06-21 20:22:11.476814,jie1 xian4 yuan2\n
11635,新颖,2015-06-21 20:11:26.421387,2015-06-21 20:11:26.421387,xin1 ying3\n
12808,倾泻,2015-06-21 20:52:53.72886,2015-06-21 20:52:53.72886,qing1 xie4\n
12720,贫穷,2015-06-21 20:49:52.130522,2015-06-21 20:49:52.130522,pin2 qiong2\n
11924,营业,2015-06-21 23:12:28.838863,2015-06-21 23:12:28.838863,ying2 ye4\n
11779,号码,2015-06-21 20:16:06.254601,2015-06-21 20:16:06.254601,hao4 ma3\n
11759,晓示,2015-06-21 20:15:14.266164,2015-06-21 20:15:14.266164,xiao3 shi4\n
11866,往往,2015-06-21 20:19:57.80634,2015-06-21 20:19:57.80634,wang3 wang3\n
11791,保姆,2015-06-21 20:16:31.485,2015-06-21 20:16:31.485,bao3 mu3\n
11633,新奇,2015-06-21 20:11:26.421387,2015-06-21 20:11:26.421387,xin1 qi2\n
11772,这,2015-06-21 20:15:31.634094,2015-06-21 20:15:31.634094,zhe4\n
11754,理会,2015-06-21 23:21:20.18737,2015-06-21 23:21:20.18737,li3 hui4\n
11849,触犯,2015-06-21 20:19:04.021607,2015-06-21 20:19:04.021607,hong2 fan4\n
11847,冒犯,2015-06-21 20:18:59.822564,2015-06-21 20:18:59.822564,mao4 fan4\n
615,意愿,2015-06-21 20:17:15.943636,2015-06-21 20:17:15.943636,yi4 yuan4\n
9869,项,2015-06-21 23:03:08.446211,2015-06-21 23:03:08.446211,xiang4\n
11962,口头,2015-06-21 20:23:11.771499,2015-06-21 20:23:11.771499,kou3 tou2\n
11963,对口的,2015-06-21 20:23:11.771499,2015-06-21 20:23:11.771499,dui4 kou3 de5\n
11967,橘子,2015-06-21 20:23:15.955323,2015-06-21 20:23:15.955323,ju2 zi3\n
11968,桔子,2015-06-21 20:23:15.955323,2015-06-21 20:23:15.955323,jie2 zi3\n
11969,橙子,2015-06-21 20:23:15.955323,2015-06-21 20:23:15.955323,cheng2 zi3\n
11970,枳,2015-06-21 20:23:15.955323,2015-06-21 20:23:15.955323,zhi1\n
4749,招供,2015-06-21 16:50:45.382044,2015-06-21 16:50:45.382044,zhao1 gong1\n
4750,招认,2015-06-21 16:50:45.382044,2015-06-21 16:50:45.382044,zhao1 ren4\n
4752,自供,2015-06-21 16:50:45.382044,2015-06-21 16:50:45.382044,zi4 gong1\n
4753,自信,2015-06-21 16:50:53.49454,2015-06-21 16:50:53.49454,zi4 xin4\n
11972,轨迹,2015-06-21 20:23:21.709622,2015-06-21 20:23:21.709622,gui3 ji1\n
4757,确信,2015-06-21 16:50:59.257301,2015-06-21 16:50:59.257301,que4 xin4\n
11973,常轨,2015-06-21 20:23:21.709622,2015-06-21 20:23:21.709622,chang2 gui3\n
4763,意见不合,2015-06-21 16:51:14.207287,2015-06-21 16:51:14.207287,yi4 jian4 bu4 he2\n
11975,管弦乐团,2015-06-21 20:23:25.107041,2015-06-21 20:23:25.107041,guan3 xian2 le4 tuan2\n
11976,订购,2015-06-21 20:23:28.504572,2015-06-21 20:23:28.504572,ding4 gou4\n
4778,羼,2015-06-21 16:51:35.95382,2015-06-21 16:51:35.95382,chan4\n
4779,迷乱,2015-06-21 16:51:35.95382,2015-06-21 16:51:35.95382,mi2 luan4\n
4780,爽然,2015-06-21 16:51:35.95382,2015-06-21 16:51:35.95382,shuang3 ran2\n
4781,瞎事,2015-06-21 16:51:35.95382,2015-06-21 16:51:35.95382,xia1 shi4\n
4783,道贺,2015-06-21 16:51:40.934508,2015-06-21 16:51:40.934508,dao4 he4\n
4785,恭贺,2015-06-21 16:51:40.934508,2015-06-21 16:51:40.934508,gong1 he4\n
4786,贺喜,2015-06-21 16:51:40.934508,2015-06-21 16:51:40.934508,he4 xi3\n
4774,搅乱,2015-06-21 16:51:25.470996,2015-06-21 16:51:25.470996,jiao3 luan4\n
4775,惊讶,2015-06-21 16:51:25.470996,2015-06-21 16:51:25.470996,jing1 ya4\n
4723,精整,2015-06-21 16:49:59.254821,2015-06-21 16:49:59.254821,jing1 zheng3\n
11952,开朗的,2015-06-21 20:23:00.006858,2015-06-21 20:23:00.006858,kai1 lang3 de5\n
11953,乐观的,2015-06-21 20:23:00.006858,2015-06-21 20:23:00.006858,le4 guan1 de5\n
11954,乐天的,2015-06-21 20:23:00.006858,2015-06-21 20:23:00.006858,le4 tian1 de5\n
11955,选修的,2015-06-21 20:23:03.405325,2015-06-21 20:23:03.405325,xuan3 xiu1 de5\n
4735,办理,2015-06-21 16:50:19.464319,2015-06-21 16:50:19.464319,ban4 li3\n
12815,搽粉,2015-06-21 20:53:14.74433,2015-06-21 20:53:14.74433,cha2 fen3\n
12816,撒粉,2015-06-21 20:53:14.74433,2015-06-21 20:53:14.74433,sa1 fen3\n
12817,功率,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,gong1 lv4\n
12818,乘冪,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,cheng2 mi4\n
12819,大国,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,da4 guo2\n
12820,幂,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,mi4\n
12821,幂数,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,mi4 shu4\n
12822,乘方,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,cheng2 fang1\n
8448,势力,2015-06-21 18:25:27.69199,2015-06-21 18:25:27.69199,shi4 li4\n
4730,决定,2015-06-21 16:49:59.254821,2015-06-21 16:49:59.254821,jue2 ding4\n
11161,威,2015-06-21 20:53:22.882813,2015-06-21 20:53:22.882813,wei1\n
12833,实习,2015-06-21 20:54:05.670456,2015-06-21 20:54:05.670456,shi2 xi2\n
13035,发音,2015-06-21 21:03:40.574954,2015-06-21 21:03:40.574954,fa1 yin1\n
13037,读音,2015-06-21 21:03:45.573963,2015-06-21 21:03:45.573963,du2 yin1\n
13038,读法,2015-06-21 21:03:45.573963,2015-06-21 21:03:45.573963,du2 fa3\n
10271,灶,2015-06-21 19:25:11.189262,2015-06-21 19:25:11.189262,zao4\n
471,规,2015-06-21 15:26:42.619262,2015-06-21 15:26:42.619262,gui1\n
752,既,2015-06-21 15:31:44.845786,2015-06-21 15:31:44.845786,ji4\n
754,业经,2015-06-21 15:31:44.845786,2015-06-21 15:31:44.845786,ye4 jing1\n
757,亦,2015-06-21 15:31:52.962379,2015-06-21 15:31:52.962379,yi4\n
66161,厚道,2015-06-21 19:24:45.035911,2015-06-21 19:24:45.035911,hou4 dao4\n
55749,规,2015-06-21 16:45:53.78903,2015-06-21 16:45:53.78903,gui1\n
12679,管辖,2015-06-21 20:48:36.209292,2015-06-21 20:48:36.209292,guan3 xia2\n
7368,证据,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,zheng4 ju4\n
4978,秉,2015-06-21 16:56:41.701443,2015-06-21 16:56:41.701443,bing3\n
13039,校样,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,xiao4 yang2\n
7369,凭据,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,ping2 ju4\n
3624,凭证,2015-06-21 16:26:24.702363,2015-06-21 16:26:24.702363,ping2 zheng4\n
7370,左证,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,zuo3 zheng4\n
13040,校对,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,xiao4 dui4\n
13041,使不被穿透,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,shi3 bu4 bei4 chuan1 tou4\n
13042,不能透入的,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,bu4 neng2 tou4 ru4 de5\n
13043,防 ... 的,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,fang2  de5\n
13050,家当,2015-06-21 21:04:20.452193,2015-06-21 21:04:20.452193,jia1 dang1\n
13051,资产,2015-06-21 21:04:20.452193,2015-06-21 21:04:20.452193,zi1 chan3\n
13053,比重,2015-06-21 21:04:34.101876,2015-06-21 21:04:34.101876,bi3 zhong4\n
13054,比例项,2015-06-21 21:04:39.075518,2015-06-21 21:04:39.075518,bi3 li4 xiang4\n
13055,按比例,2015-06-21 21:04:39.075518,2015-06-21 21:04:39.075518,an4 bi3 li4\n
13059,求婚,2015-06-21 21:04:52.204239,2015-06-21 21:04:52.204239,qiu2 hun1\n
13060,倡导,2015-06-21 21:04:52.204239,2015-06-21 21:04:52.204239,chang4 dao3\n
13056,建议,2015-06-21 21:04:41.722861,2015-06-21 21:04:41.722861,jian4 yi4\n
434,提出,2015-06-21 17:29:16.537226,2015-06-21 17:29:16.537226,ti2 chu1\n
13061,荐举,2015-06-21 21:04:52.204239,2015-06-21 21:04:52.204239,jian4 ju3\n
13058,拟议,2015-06-21 21:04:41.722861,2015-06-21 21:04:41.722861,ni3 yi4\n
11014,原意,2015-06-21 19:51:12.933254,2015-06-21 19:51:12.933254,yuan2 yi4\n
11015,意义深长的,2015-06-21 19:51:12.933254,2015-06-21 19:51:12.933254,yi4 yi4 shen1 chang2 de5\n
11002,恐怕,2015-06-21 19:50:51.428971,2015-06-21 19:50:51.428971,kong3 pa4\n
11018,与此同时,2015-06-21 19:51:30.773989,2015-06-21 19:51:30.773989,yu3 ci3 tong2 shi2\n
11033,机械师,2015-06-21 19:52:05.140351,2015-06-21 19:52:05.140351,ji1 xie4 shi1\n
11020,测量,2015-06-21 19:51:39.165581,2015-06-21 19:51:39.165581,ce4 liang4\n
11041,传播媒介,2015-06-21 19:52:23.089521,2015-06-21 19:52:23.089521,chuan2 bo1 mei2 jie4\n
11042,新闻工具,2015-06-21 19:52:23.089521,2015-06-21 19:52:23.089521,xin1 wen2 gong1 ju4\n
11043,新聞界,2015-06-21 19:52:23.089521,2015-06-21 19:52:23.089521,xin1 wen2 jie4\n
11044,宣传工具,2015-06-21 19:52:23.089521,2015-06-21 19:52:23.089521,xuan1 chuan2 gong1 ju4\n
11045,内科的,2015-06-21 19:52:28.857258,2015-06-21 19:52:28.857258,nei4 ke1 de5\n
11046,医疗经验,2015-06-21 19:52:28.857258,2015-06-21 19:52:28.857258,yi4 liao2 jing1 yan4\n
11047,医学,2015-06-21 19:52:33.049257,2015-06-21 19:52:33.049257,yi4 xue2\n
11048,医药,2015-06-21 19:52:33.049257,2015-06-21 19:52:33.049257,yi4 yao4\n
11049,药剂,2015-06-21 19:52:33.049257,2015-06-21 19:52:33.049257,yao4 ji4\n
11051,偏生,2015-06-21 19:52:39.603029,2015-06-21 19:52:39.603029,pian1 sheng1\n
11052,中号,2015-06-21 19:52:39.603029,2015-06-21 19:52:39.603029,zhong1 hao4\n
11053,中介,2015-06-21 19:52:39.603029,2015-06-21 19:52:39.603029,zhong1 jie4\n
11040,介质,2015-06-21 19:52:23.089521,2015-06-21 19:52:23.089521,jie4 zhi2\n
11055,媒质,2015-06-21 19:52:39.603029,2015-06-21 19:52:39.603029,mei2 zhi2\n
11056,会见,2015-06-21 19:52:48.52229,2015-06-21 19:52:48.52229,hui4 jian4\n
11057,会面,2015-06-21 19:52:48.52229,2015-06-21 19:52:48.52229,hui4 mian4\n
11059,逢,2015-06-21 19:52:48.52229,2015-06-21 19:52:48.52229,feng2\n
9156,保护者,2015-06-21 18:46:08.241097,2015-06-21 18:46:08.241097,bao3 hu4 zhe3\n
5091,缮,2015-06-21 16:59:13.079422,2015-06-21 16:59:13.079422,shan4\n
13076,保护制度,2015-06-21 21:05:50.153569,2015-06-21 21:05:50.153569,bao3 hu4 zhi4 du4\n
13084,骄纵,2015-06-21 21:06:04.074247,2015-06-21 21:06:04.074247,jiao1 zong4\n
3627,证明,2015-06-21 21:03:48.984422,2015-06-21 21:03:48.984422,zheng4 ming2\n
3623,证,2015-06-21 16:26:24.702363,2015-06-21 16:26:24.702363,zheng4\n
13090,供以 ... 食物,2015-06-21 21:06:38.032487,2015-06-21 21:06:38.032487,gong1 yi3  shi2 wu4\n
13091,挑衅,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,tiao1 xin4\n
13092,招惹,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,zhao1 re3\n
13093,搦,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,nuo4\n
13094,使愤怒,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,shi3 fen4 nu4\n
13095,挑动,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,tiao1 dong4\n
13096,挑逗,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,tiao1 dou4\n
13097,寻衅,2015-06-21 21:06:44.595469,2015-06-21 21:06:44.595469,xun2 xin4\n
13099,国有,2015-06-21 21:06:53.524412,2015-06-21 21:06:53.524412,guo2 you3\n
13101,舆论界,2015-06-21 21:06:53.524412,2015-06-21 21:06:53.524412,yu2 lun4 jie4\n
13105,揭晓,2015-06-21 21:07:12.426985,2015-06-21 21:07:12.426985,jie1 xiao3\n
4200,扳,2015-06-21 21:07:24.52496,2015-06-21 21:07:24.52496,ban1\n
4198,攀,2015-06-21 16:37:51.531976,2015-06-21 16:37:51.531976,pan1\n
13108,牵线,2015-06-21 21:07:24.52496,2015-06-21 21:07:24.52496,qian1 xian4\n
13109,拉力,2015-06-21 21:07:24.52496,2015-06-21 21:07:24.52496,la1 li4\n
